,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
586,-0.281409187,-0.101723299,-0.009510115,0.009510115,0.01087375,-0.01087375,-0.188393121,-0.019966866,-0.019966866,0.240644355,0.101723299,0.009510115,0.009510115,0.01087375,-0.01087375,-0.188393121,0.019966866,-0.019966866,-0.240644355,-0.106464126,0.01787024,-0.01787024,-0.025214838,0.025214838,0.01787024,0.01787024,-0.008602889,-0.008602889,0.008602889,0.008602889,0.014256374,0.014256374,-0.014256374,-0.014256374,-0.025214838,0.025214838,0.014256374,-0.014256374,-0.014256374,0.014256374,-0.032962063,0.032962063,0.032962063,-0.032962063,0.05340306,0.00457856,-0.00457856,-0.003343733,0.003343733,-0.01701672,0.01701672,0.007287682,-0.007287682,-0.007287682,0.007287682,-0.011756365,0.011756365,0.011756365,-0.011756365,0.09775763,-0.012938688,0.012938688,0.017684816,-0.017684816,-0.05340306,0.01701672,0.01701672,-0.00457856,-0.00457856,-0.007287682,-0.007287682,-0.007287682,-0.007287682,0.003343733,-0.003343733,0.011756365,-0.011756365,0.011756365,-0.011756365,0.078967977,0.009273845,0.009273845,0.009273845,-0.009273845,0.010270874,-0.010270874,0.010270874,-0.010270874,0.0604234,-0.011844386,-0.011844386,0.09775763,-0.012938688,-0.012938688,0.017684816,-0.017684816,-0.0604234,0.011844386,-0.011844386,-0.095337392,-7.819794984
587,-0.281517838,-0.101732582,-0.009542758,0.009542758,0.010900224,-0.010900224,-0.188276042,-0.019980839,-0.019980839,0.240347807,0.101732582,0.009542758,0.009542758,0.010900224,-0.010900224,-0.188276042,0.019980839,-0.019980839,-0.240347807,-0.10641262,0.017900334,-0.017900334,-0.025200226,0.025200226,0.017900334,0.017900334,-0.008640106,-0.008640106,0.008640106,0.008640106,0.014287297,0.014287297,-0.014287297,-0.014287297,-0.025200226,0.025200226,0.014287297,-0.014287297,-0.014287297,0.014287297,-0.032956124,0.032956124,0.032956124,-0.032956124,0.053414959,0.004582394,-0.004582394,-0.003322621,0.003322621,-0.017042146,0.017042146,0.007319832,-0.007319832,-0.007319832,0.007319832,-0.011772208,0.011772208,0.011772208,-0.011772208,0.09768288,-0.012939973,0.012939973,0.017622619,-0.017622619,-0.053414959,0.017042146,0.017042146,-0.004582394,-0.004582394,-0.007319832,-0.007319832,-0.007319832,-0.007319832,0.003322621,-0.003322621,0.011772208,-0.011772208,0.011772208,-0.011772208,0.078934884,0.009271496,0.009271496,0.009271496,-0.009271496,0.010298571,-0.010298571,0.010298571,-0.010298571,0.060437009,-0.011842496,-0.011842496,0.09768288,-0.012939973,-0.012939973,0.017622619,-0.017622619,-0.060437009,0.011842496,-0.011842496,-0.095253316,-7.819575625
588,-0.281625352,-0.10174181,-0.009575481,0.009575481,0.01092657,-0.01092657,-0.188158836,-0.019994851,-0.019994851,0.240052334,0.10174181,0.009575481,0.009575481,0.01092657,-0.01092657,-0.188158836,0.019994851,-0.019994851,-0.240052334,-0.106361157,0.017930515,-0.017930515,-0.025185583,0.025185583,0.017930515,0.017930515,-0.008677523,-0.008677523,0.008677523,0.008677523,0.014318275,0.014318275,-0.014318275,-0.014318275,-0.025185583,0.025185583,0.014318275,-0.014318275,-0.014318275,0.014318275,-0.032950002,0.032950002,0.032950002,-0.032950002,0.053427069,0.004586117,-0.004586117,-0.003301326,0.003301326,-0.01706762,0.01706762,0.007352122,-0.007352122,-0.007352122,0.007352122,-0.011788009,0.011788009,0.011788009,-0.011788009,0.097608004,-0.012941154,0.012941154,0.017560335,-0.017560335,-0.053427069,0.01706762,0.01706762,-0.004586117,-0.004586117,-0.007352122,-0.007352122,-0.007352122,-0.007352122,0.003301326,-0.003301326,0.011788009,-0.011788009,0.011788009,-0.011788009,0.078901683,0.009269055,0.009269055,0.009269055,-0.009269055,0.010326383,-0.010326383,0.010326383,-0.010326383,0.060450745,-0.011840508,-0.011840508,0.097608004,-0.012941154,-0.012941154,0.017560335,-0.017560335,-0.060450745,0.011840508,-0.011840508,-0.095169187,-7.819357036
589,-0.281731735,-0.101750983,-0.009608285,0.009608285,0.010952787,-0.010952787,-0.188041502,-0.020008904,-0.020008904,0.239757936,0.101750983,0.009608285,0.009608285,0.010952787,-0.010952787,-0.188041502,0.020008904,-0.020008904,-0.239757936,-0.106309737,0.017960783,-0.017960783,-0.025170908,0.025170908,0.017960783,0.017960783,-0.008715139,-0.008715139,0.008715139,0.008715139,0.014349307,0.014349307,-0.014349307,-0.014349307,-0.025170908,0.025170908,0.014349307,-0.014349307,-0.014349307,0.014349307,-0.032943694,0.032943694,0.032943694,-0.032943694,0.053439393,0.004589728,-0.004589728,-0.003279847,0.003279847,-0.017093141,0.017093141,0.007384551,-0.007384551,-0.007384551,0.007384551,-0.011803767,0.011803767,0.011803767,-0.011803767,0.097533003,-0.01294223,0.01294223,0.017497964,-0.017497964,-0.053439393,0.017093141,0.017093141,-0.004589728,-0.004589728,-0.007384551,-0.007384551,-0.007384551,-0.007384551,0.003279847,-0.003279847,0.011803767,-0.011803767,0.011803767,-0.011803767,0.078868374,0.009266521,0.009266521,0.009266521,-0.009266521,0.010354309,-0.010354309,0.010354309,-0.010354309,0.06046461,-0.01183842,-0.01183842,0.097533003,-0.01294223,-0.01294223,0.017497964,-0.017497964,-0.06046461,0.01183842,-0.01183842,-0.095085006,-7.819139221
590,-0.281836989,-0.101760102,-0.009641168,0.009641168,0.010978876,-0.010978876,-0.187924042,-0.020022995,-0.020022995,0.23946461,0.101760102,0.009641168,0.009641168,0.010978876,-0.010978876,-0.187924042,0.020022995,-0.020022995,-0.23946461,-0.106258361,0.017991137,-0.017991137,-0.0251562,0.0251562,0.017991137,0.017991137,-0.008752957,-0.008752957,0.008752957,0.008752957,0.014380394,0.014380394,-0.014380394,-0.014380394,-0.0251562,0.0251562,0.014380394,-0.014380394,-0.014380394,0.014380394,-0.032937201,0.032937201,0.032937201,-0.032937201,0.053451929,0.004593226,-0.004593226,-0.003258184,0.003258184,-0.017118709,0.017118709,0.00741712,-0.00741712,-0.00741712,0.00741712,-0.011819481,0.011819481,0.011819481,-0.011819481,0.097457875,-0.012943199,0.012943199,0.017435504,-0.017435504,-0.053451929,0.017118709,0.017118709,-0.004593226,-0.004593226,-0.00741712,-0.00741712,-0.00741712,-0.00741712,0.003258184,-0.003258184,0.011819481,-0.011819481,0.011819481,-0.011819481,0.078834957,0.009263892,0.009263892,0.009263892,-0.009263892,0.010382351,-0.010382351,0.010382351,-0.010382351,0.060478603,-0.011836231,-0.011836231,0.097457875,-0.012943199,-0.012943199,0.017435504,-0.017435504,-0.060478603,0.011836231,-0.011836231,-0.095000774,-7.818922183
591,-0.281941119,-0.101769168,-0.009674132,0.009674132,0.011004835,-0.011004835,-0.187806455,-0.020037125,-0.020037125,0.239172355,0.101769168,0.009674132,0.009674132,0.011004835,-0.011004835,-0.187806455,0.020037125,-0.020037125,-0.239172355,-0.106207028,0.018021579,-0.018021579,-0.025141458,0.025141458,0.018021579,0.018021579,-0.008790976,-0.008790976,0.008790976,0.008790976,0.014411533,0.014411533,-0.014411533,-0.014411533,-0.025141458,0.025141458,0.014411533,-0.014411533,-0.014411533,0.014411533,-0.032930521,0.032930521,0.032930521,-0.032930521,0.05346468,0.00459661,-0.00459661,-0.003236336,0.003236336,-0.017144323,0.017144323,0.007449829,-0.007449829,-0.007449829,0.007449829,-0.01183515,0.01183515,0.01183515,-0.01183515,0.09738262,-0.01294406,0.01294406,0.017372955,-0.017372955,-0.05346468,0.017144323,0.017144323,-0.00459661,-0.00459661,-0.007449829,-0.007449829,-0.007449829,-0.007449829,0.003236336,-0.003236336,0.01183515,-0.01183515,0.01183515,-0.01183515,0.078801432,0.009261168,0.009261168,0.009261168,-0.009261168,0.010410508,-0.010410508,0.010410508,-0.010410508,0.060492724,-0.011833941,-0.011833941,0.09738262,-0.01294406,-0.01294406,0.017372955,-0.017372955,-0.060492724,0.011833941,-0.011833941,-0.09491649,-7.818705924
592,-0.28204413,-0.101778182,-0.009707176,0.009707176,0.011030664,-0.011030664,-0.187688741,-0.020051292,-0.020051292,0.238881172,0.101778182,0.009707176,0.009707176,0.011030664,-0.011030664,-0.187688741,0.020051292,-0.020051292,-0.238881172,-0.106155738,0.018052107,-0.018052107,-0.025126681,0.025126681,0.018052107,0.018052107,-0.008829198,-0.008829198,0.008829198,0.008829198,0.014442725,0.014442725,-0.014442725,-0.014442725,-0.025126681,0.025126681,0.014442725,-0.014442725,-0.014442725,0.014442725,-0.032923654,0.032923654,0.032923654,-0.032923654,0.053477646,0.004599879,-0.004599879,-0.003214304,0.003214304,-0.017169983,0.017169983,0.007482679,-0.007482679,-0.007482679,0.007482679,-0.011850773,0.011850773,0.011850773,-0.011850773,0.097307239,-0.012944813,0.012944813,0.017310316,-0.017310316,-0.053477646,0.017169983,0.017169983,-0.004599879,-0.004599879,-0.007482679,-0.007482679,-0.007482679,-0.007482679,0.003214304,-0.003214304,0.011850773,-0.011850773,0.011850773,-0.011850773,0.078767798,0.009258348,0.009258348,0.009258348,-0.009258348,0.010438779,-0.010438779,0.010438779,-0.010438779,0.060506973,-0.011831548,-0.011831548,0.097307239,-0.012944813,-0.012944813,0.017310316,-0.017310316,-0.060506973,0.011831548,-0.011831548,-0.094832157,-7.818490448
593,-0.282146024,-0.101787143,-0.0097403,0.0097403,0.011056362,-0.011056362,-0.1875709,-0.020065496,-0.020065496,0.238591058,0.101787143,0.0097403,0.0097403,0.011056362,-0.011056362,-0.1875709,0.020065496,-0.020065496,-0.238591058,-0.106104492,0.018082722,-0.018082722,-0.025111867,0.025111867,0.018082722,0.018082722,-0.008867623,-0.008867623,0.008867623,0.008867623,0.014473969,0.014473969,-0.014473969,-0.014473969,-0.025111867,0.025111867,0.014473969,-0.014473969,-0.014473969,0.014473969,-0.032916597,0.032916597,0.032916597,-0.032916597,0.053490827,0.00460303,-0.00460303,-0.003192086,0.003192086,-0.017195687,0.017195687,0.007515669,-0.007515669,-0.007515669,0.007515669,-0.011866348,0.011866348,0.011866348,-0.011866348,0.09723173,-0.012945456,0.012945456,0.017247587,-0.017247587,-0.053490827,0.017195687,0.017195687,-0.00460303,-0.00460303,-0.007515669,-0.007515669,-0.007515669,-0.007515669,0.003192086,-0.003192086,0.011866348,-0.011866348,0.011866348,-0.011866348,0.078734057,0.009255429,0.009255429,0.009255429,-0.009255429,0.010467165,-0.010467165,0.010467165,-0.010467165,0.060521349,-0.011829051,-0.011829051,0.09723173,-0.012945456,-0.012945456,0.017247587,-0.017247587,-0.060521349,0.011829051,-0.011829051,-0.094747773,-7.818275758
594,-0.282246806,-0.101796052,-0.009773504,0.009773504,0.011081929,-0.011081929,-0.187452932,-0.020079736,-0.020079736,0.238302013,0.101796052,0.009773504,0.009773504,0.011081929,-0.011081929,-0.187452932,0.020079736,-0.020079736,-0.238302013,-0.106053289,0.018113424,-0.018113424,-0.025097017,0.025097017,0.018113424,0.018113424,-0.008906253,-0.008906253,0.008906253,0.008906253,0.014505265,0.014505265,-0.014505265,-0.014505265,-0.025097017,0.025097017,0.014505265,-0.014505265,-0.014505265,0.014505265,-0.032909351,0.032909351,0.032909351,-0.032909351,0.053504225,0.004606064,-0.004606064,-0.003169684,0.003169684,-0.017221436,0.017221436,0.0075488,-0.0075488,-0.0075488,0.0075488,-0.011881874,0.011881874,0.011881874,-0.011881874,0.097156094,-0.012945987,0.012945987,0.017184767,-0.017184767,-0.053504225,0.017221436,0.017221436,-0.004606064,-0.004606064,-0.0075488,-0.0075488,-0.0075488,-0.0075488,0.003169684,-0.003169684,0.011881874,-0.011881874,0.011881874,-0.011881874,0.078700208,0.009252412,0.009252412,0.009252412,-0.009252412,0.010495664,-0.010495664,0.010495664,-0.010495664,0.060535853,-0.011826449,-0.011826449,0.097156094,-0.012945987,-0.012945987,0.017184767,-0.017184767,-0.060535853,0.011826449,-0.011826449,-0.094663341,-7.818061856
595,-0.282346481,-0.10180491,-0.009806789,0.009806789,0.011107364,-0.011107364,-0.187334839,-0.020094012,-0.020094012,0.238014036,0.10180491,0.009806789,0.009806789,0.011107364,-0.011107364,-0.187334839,0.020094012,-0.020094012,-0.238014036,-0.10600213,0.018144213,-0.018144213,-0.025082129,0.025082129,0.018144213,0.018144213,-0.008945088,-0.008945088,0.008945088,0.008945088,0.01453661,0.01453661,-0.01453661,-0.01453661,-0.025082129,0.025082129,0.01453661,-0.01453661,-0.01453661,0.01453661,-0.032901914,0.032901914,0.032901914,-0.032901914,0.05351784,0.004608978,-0.004608978,-0.003147095,0.003147095,-0.017247228,0.017247228,0.007582072,-0.007582072,-0.007582072,0.007582072,-0.011897351,0.011897351,0.011897351,-0.011897351,0.09708033,-0.012946405,0.012946405,0.017121856,-0.017121856,-0.05351784,0.017247228,0.017247228,-0.004608978,-0.004608978,-0.007582072,-0.007582072,-0.007582072,-0.007582072,0.003147095,-0.003147095,0.011897351,-0.011897351,0.011897351,-0.011897351,0.078666252,0.009249294,0.009249294,0.009249294,-0.009249294,0.010524278,-0.010524278,0.010524278,-0.010524278,0.060550485,-0.011823741,-0.011823741,0.09708033,-0.012946405,-0.012946405,0.017121856,-0.017121856,-0.060550485,0.011823741,-0.011823741,-0.09457886,-7.817848745
596,-0.282445053,-0.101813717,-0.009840153,0.009840153,0.011132665,-0.011132665,-0.187216618,-0.020108324,-0.020108324,0.237727125,0.101813717,0.009840153,0.009840153,0.011132665,-0.011132665,-0.187216618,0.020108324,-0.020108324,-0.237727125,-0.105951014,0.018175089,-0.018175089,-0.025067201,0.025067201,0.018175089,0.018175089,-0.008984129,-0.008984129,0.008984129,0.008984129,0.014568006,0.014568006,-0.014568006,-0.014568006,-0.025067201,0.025067201,0.014568006,-0.014568006,-0.014568006,0.014568006,-0.032894285,0.032894285,0.032894285,-0.032894285,0.053531672,0.004611771,-0.004611771,-0.003124321,0.003124321,-0.017273063,0.017273063,0.007615485,-0.007615485,-0.007615485,0.007615485,-0.011912776,0.011912776,0.011912776,-0.011912776,0.097004437,-0.01294671,0.01294671,0.017058852,-0.017058852,-0.053531672,0.017273063,0.017273063,-0.004611771,-0.004611771,-0.007615485,-0.007615485,-0.007615485,-0.007615485,0.003124321,-0.003124321,0.011912776,-0.011912776,0.011912776,-0.011912776,0.078632188,0.009246076,0.009246076,0.009246076,-0.009246076,0.010553005,-0.010553005,0.010553005,-0.010553005,0.060565243,-0.011820925,-0.011820925,0.097004437,-0.01294671,-0.01294671,0.017058852,-0.017058852,-0.060565243,0.011820925,-0.011820925,-0.094494331,-7.817636428
597,-0.282542524,-0.101822474,-0.009873597,0.009873597,0.011157834,-0.011157834,-0.187098271,-0.020122669,-0.020122669,0.237441279,0.101822474,0.009873597,0.009873597,0.011157834,-0.011157834,-0.187098271,0.020122669,-0.020122669,-0.237441279,-0.105899942,0.018206051,-0.018206051,-0.025052233,0.025052233,0.018206051,0.018206051,-0.009023378,-0.009023378,0.009023378,0.009023378,0.014599451,0.014599451,-0.014599451,-0.014599451,-0.025052233,0.025052233,0.014599451,-0.014599451,-0.014599451,0.014599451,-0.032886463,0.032886463,0.032886463,-0.032886463,0.053545723,0.004614442,-0.004614442,-0.003101361,0.003101361,-0.017298941,0.017298941,0.00764904,-0.00764904,-0.00764904,0.00764904,-0.01192815,0.01192815,0.01192815,-0.01192815,0.096928416,-0.0129469,0.0129469,0.016995756,-0.016995756,-0.053545723,0.017298941,0.017298941,-0.004614442,-0.004614442,-0.00764904,-0.00764904,-0.00764904,-0.00764904,0.003101361,-0.003101361,0.01192815,-0.01192815,0.01192815,-0.01192815,0.078598017,0.009242755,0.009242755,0.009242755,-0.009242755,0.010581845,-0.010581845,0.010581845,-0.010581845,0.060580129,-0.011818001,-0.011818001,0.096928416,-0.0129469,-0.0129469,0.016995756,-0.016995756,-0.060580129,0.011818001,-0.011818001,-0.094409756,-7.817424908
598,-0.282638901,-0.101831182,-0.009907121,0.009907121,0.011182868,-0.011182868,-0.186979798,-0.020137048,-0.020137048,0.237156498,0.101831182,0.009907121,0.009907121,0.011182868,-0.011182868,-0.186979798,0.020137048,-0.020137048,-0.237156498,-0.105848914,0.018237101,-0.018237101,-0.025037225,0.025037225,0.018237101,0.018237101,-0.009062834,-0.009062834,0.009062834,0.009062834,0.014630944,0.014630944,-0.014630944,-0.014630944,-0.025037225,0.025037225,0.014630944,-0.014630944,-0.014630944,0.014630944,-0.032878448,0.032878448,0.032878448,-0.032878448,0.053559992,0.00461699,-0.00461699,-0.003078215,0.003078215,-0.01732486,0.01732486,0.007682735,-0.007682735,-0.007682735,0.007682735,-0.011943469,0.011943469,0.011943469,-0.011943469,0.096852265,-0.012946973,0.012946973,0.016932567,-0.016932567,-0.053559992,0.01732486,0.01732486,-0.00461699,-0.00461699,-0.007682735,-0.007682735,-0.007682735,-0.007682735,0.003078215,-0.003078215,0.011943469,-0.011943469,0.011943469,-0.011943469,0.078563738,0.00923933,0.00923933,0.00923933,-0.00923933,0.010610799,-0.010610799,0.010610799,-0.010610799,0.060595142,-0.011814966,-0.011814966,0.096852265,-0.012946973,-0.012946973,0.016932567,-0.016932567,-0.060595142,0.011814966,-0.011814966,-0.094325133,-7.817214187
599,-0.282734186,-0.10183984,-0.009940725,0.009940725,0.011207768,-0.011207768,-0.186861199,-0.020151461,-0.020151461,0.23687278,0.10183984,0.009940725,0.009940725,0.011207768,-0.011207768,-0.186861199,0.020151461,-0.020151461,-0.23687278,-0.10579793,0.018268237,-0.018268237,-0.025022174,0.025022174,0.018268237,0.018268237,-0.009102499,-0.009102499,0.009102499,0.009102499,0.014662485,0.014662485,-0.014662485,-0.014662485,-0.025022174,0.025022174,0.014662485,-0.014662485,-0.014662485,0.014662485,-0.032870238,0.032870238,0.032870238,-0.032870238,0.053574481,0.004619413,-0.004619413,-0.003054883,0.003054883,-0.017350819,0.017350819,0.007716573,-0.007716573,-0.007716573,0.007716573,-0.011958734,0.011958734,0.011958734,-0.011958734,0.096775985,-0.012946929,0.012946929,0.016869284,-0.016869284,-0.053574481,0.017350819,0.017350819,-0.004619413,-0.004619413,-0.007716573,-0.007716573,-0.007716573,-0.007716573,0.003054883,-0.003054883,0.011958734,-0.011958734,0.011958734,-0.011958734,0.078529352,0.009235801,0.009235801,0.009235801,-0.009235801,0.010639865,-0.010639865,0.010639865,-0.010639865,0.060610281,-0.011811821,-0.011811821,0.096775985,-0.012946929,-0.012946929,0.016869284,-0.016869284,-0.060610281,0.011811821,-0.011811821,-0.094240465,-7.817004267
600,-0.282828384,-0.10184845,-0.009974409,0.009974409,0.011232533,-0.011232533,-0.186742473,-0.020165905,-0.020165905,0.236590124,0.10184845,0.009974409,0.009974409,0.011232533,-0.011232533,-0.186742473,0.020165905,-0.020165905,-0.236590124,-0.10574699,0.01829946,-0.01829946,-0.02500708,0.02500708,0.01829946,0.01829946,-0.009142374,-0.009142374,0.009142374,0.009142374,0.014694074,0.014694074,-0.014694074,-0.014694074,-0.02500708,0.02500708,0.014694074,-0.014694074,-0.014694074,0.014694074,-0.032861832,0.032861832,0.032861832,-0.032861832,0.053589191,0.004621711,-0.004621711,-0.003031364,0.003031364,-0.017376819,0.017376819,0.007750552,-0.007750552,-0.007750552,0.007750552,-0.011973943,0.011973943,0.011973943,-0.011973943,0.096699575,-0.012946765,0.012946765,0.016805906,-0.016805906,-0.053589191,0.017376819,0.017376819,-0.004621711,-0.004621711,-0.007750552,-0.007750552,-0.007750552,-0.007750552,0.003031364,-0.003031364,0.011973943,-0.011973943,0.011973943,-0.011973943,0.07849486,0.009232165,0.009232165,0.009232165,-0.009232165,0.010669044,-0.010669044,0.010669044,-0.010669044,0.060625546,-0.011808564,-0.011808564,0.096699575,-0.012946765,-0.012946765,0.016805906,-0.016805906,-0.060625546,0.011808564,-0.011808564,-0.094155752,-7.81679515
601,-0.282921499,-0.101857011,-0.010008173,0.010008173,0.011257162,-0.011257162,-0.186623621,-0.020180382,-0.020180382,0.236308529,0.101857011,0.010008173,0.010008173,0.011257162,-0.011257162,-0.186623621,0.020180382,-0.020180382,-0.236308529,-0.105696094,0.01833077,-0.01833077,-0.024991942,0.024991942,0.01833077,0.01833077,-0.00918246,-0.00918246,0.00918246,0.00918246,0.014725708,0.014725708,-0.014725708,-0.014725708,-0.024991942,0.024991942,0.014725708,-0.014725708,-0.014725708,0.014725708,-0.032853229,0.032853229,0.032853229,-0.032853229,0.053604122,0.004623881,-0.004623881,-0.003007658,0.003007658,-0.017402858,0.017402858,0.007784672,-0.007784672,-0.007784672,0.007784672,-0.011989095,0.011989095,0.011989095,-0.011989095,0.096623035,-0.012946482,0.012946482,0.016742433,-0.016742433,-0.053604122,0.017402858,0.017402858,-0.004623881,-0.004623881,-0.007784672,-0.007784672,-0.007784672,-0.007784672,0.003007658,-0.003007658,0.011989095,-0.011989095,0.011989095,-0.011989095,0.078460261,0.009228423,0.009228423,0.009228423,-0.009228423,0.010698335,-0.010698335,0.010698335,-0.010698335,0.060640938,-0.011805193,-0.011805193,0.096623035,-0.012946482,-0.012946482,0.016742433,-0.016742433,-0.060640938,0.011805193,-0.011805193,-0.094070994,-7.816586841
